link,sha
https://github.com/Martin-Seysen/mmgroup,8c20bb3f32d59434391c7189d961fb2ae6fdfa1a
https://github.com/py4ds/nbless,9b6df96dd09b135232679c202d829c5bcca8a51e
https://github.com/ESSS/hookman,a2eb111355553c38832b281b132cc24d2b5ea501
https://github.com/thibaudcolas/kontrasto,267397dce25d298ec03d720fd464dfc72e7d04fe
https://github.com/Martlark/flask-serialize,f8b80eb1fcb1e737dddeb3d4c40f195fa68e0c44
https://github.com/moxin-org/mofa,3c28442eb685d48f09ad72e05860071696b76b61
https://github.com/johntellsall/shotglass,93d068085d8d257b32d7def60adbff3c3003826e
https://github.com/bloXroute-Labs/solana-trader-client-python,f8f399345f70870564cc15e85e5c64ec36ad50d0
https://github.com/codefortulsa/oscn,a8895b80a9c265f321411102f2f9c191e6bd4433
https://github.com/collective/robotsuite,4dd236756d689dc2a94416536d3063090d978eb4
https://github.com/tradeparadex/QuantZone,04d2241e98901bfe93149de8540c0d2568214c9d
https://github.com/swimos/swim-system-python,08d27f88aa396b9f2569f2115850b3bdff9d638d
https://github.com/venthur/immoscrapy,209e03b9ab041c0808ef2c31f194e0189cc21436
https://github.com/cjkpl/wagtail-cjkcms,f46ffc9d6c20e6c86891766f8a31937051565fb1
https://github.com/ladybug-tools/lbt-recipes,4652029383f97386d36884231a163217699da94c
https://github.com/Observicia/Observicia,0d564786994ec3bd4f281c39a31b60a9de62ce14
https://github.com/forrest-herman/notion-automation,71c3f752a619dfb3d50601fdb5d6356399cb66fe
https://github.com/iai-group/pkg-api,137b2407b957d56bbc8cb3a8658f99ac7e352e81
https://github.com/proyecto-unrc-2023/earth-conquest,630b5fe40e96c5d5c3d311524fb1541672f691a4
https://github.com/parijatmukherjee/mohflow,d39c6c0548a86eb593c515474bc0092d6c509b4f
https://github.com/rnhuni/ProyectoFinal2-Grupo03,1c57df26fcf9f6b00b1227071f0ff6edda1df477
https://github.com/idekerlab/cellmaps_utils,95c9e220a3d4968821b72bdd6f8242764ba736fb
https://github.com/chengzi0103/mofa_berkeley_hackathon,5c27ad00f2a2ed2183fd7d6b67cffc974ce59135
https://github.com/cowprotocol/data-misc,f8225a54dec54154f3d62014843a220613a87b50
https://github.com/nherbert25/cards,22c2099b0400e1bc2a86433669f9044fe0338c7a
https://github.com/CodeAndCandlesticks/py-schwab-wrapper,35079a49384caaf40f0c25456909319f83aa7dae
https://github.com/ivy-llc/ivy,f4b1571d0259041b6ead0cfb9e580a17d3b8c745
https://github.com/esphome/esphome,8de5af4eecaddee52fe6416668c7bf27cf884f87
https://github.com/airbnb/streamalert,75ba140d2e1aa6e903313d88326920adcb8bff45
https://github.com/andresriancho/w3af,cd22e5252243a87aaa6d0ddea47cf58dacfe00a9
https://github.com/nrfconnect/sdk-nrf,7815f1445063b0dc0d80498204180e86c89f53b3
https://github.com/Vahe1994/SpQR,902abdb012b24b07d0f4376bdc46952e4189add1
https://github.com/myhdl/myhdl,d0b9b7d10b55b3b4db45c5cff65522f0136e34f4
https://github.com/dougiteixeira/proxmoxve,3e90f97038d0eac4de557c364e51fde5a2f6435e
https://github.com/Lumiwealth/lumibot,6cfa1f474bd26bcbeee359546861fed65db0a7be
https://github.com/huahua132/skynet_fly,d5b8fcd8eb4cf9f7a8e4411c1cde77544f6db08d
https://github.com/Wordcab/wordcab-transcribe,162830f18924835295f3db6c16634db98ae3e1be
https://github.com/inyutin/aiohttp_retry,1a3bc19e15de202755e5cdf67c1c011aef2926c9
https://github.com/florath/rmtoo,3bb8b22a3431f57dbb9618b488d19915d3dbf6d6
https://github.com/babycat-io/babycat,c0507a3ed373975353ac23bbb0c421a8aefbe0e5
https://github.com/claws/aioprometheus,2fabe659c3c5259b50ac90c3106df7d41b8a3c74
https://github.com/snstac/pytak,94db0b8e7260e90c7fb1610121bf0a14dacf20b5
https://github.com/bormando/selenium-tools,52667925cf29c0726dfc6f75030da4c62741af1f
https://github.com/rom1504/python-template,56c1bfc0440ba70fdbbd2a4ebf2550feb4a64cc6
https://github.com/nathro/AutoTransform,ef44ef35b025aa076bc12318d1e7a13e1036a1a6
https://github.com/tonioo/sievelib,842ba8d923bbce4dba72bbaf0d6821cccd1040ee
https://github.com/dannywade/devnet-expert,44f488f786f59b76cf299246cf919354608011da
https://github.com/mlzxy/qsparse,0d6e4d3d984791ee71ad467819882c17dd2408a6
https://github.com/blockchainsllc/in3,7b21d1855967ef39e64aa6f5bb6e74ab8d298f57
https://github.com/clemensv/avrotize,f9416d3d59f95248a66fe446f36a7f0773606286
https://github.com/mholtzscher/syllapy,9b95c13d809a87e9eaba96f6b61e7fc3978acded
https://github.com/jmigueldelgado/fake-geo-images,7827f0430e60e442c163ef221391051148503488
https://github.com/Borda/pyDeprecate,52ac44d5ce8168c3f23d91140ac58bd9c4c239fd
https://github.com/rl-language/rlc,a7c7a92676d21b4f777e32c67d046326da2ada33
https://github.com/marph91/jimmy,5429ad91e57b7b6555a29f8a6ec5bc5a420a37dc
https://github.com/w4af/w4af,dcc7eb189b577045b8af81cf90a1eed49b55fdd5
https://github.com/ntoll/microfs,3c28361fe85fe294914f5b2e87798b4b4a00e43b
https://github.com/openstack/ovsdbapp,ed5090e405bc3511ba08bbd97f0cb22d1969cc92
https://github.com/openstack/networking-bagpipe,0b6e789830a3fbe3d842d7294823f791dd75b719
https://github.com/IndustryFusion/DigitalTwin,dbba35ec549d9fff7e8d0a1674209d2f23609c70
https://github.com/andresriancho/w3af-kali,5a8581b068dd7a0bc38bbcbee2ee41e2d2831fd6
https://github.com/esc0rtd3w/firestick-loader-kodi-data,e4d7931d8f62c94f586786cd8580108b68d3aa40
https://github.com/SUNET/python_x509_pkcs11,1e1a3cefb8c6568251b6d009f61df7abfa70014c
https://github.com/andrasmaroy/pconf,67064dd8c2d9e60ed614030669e5bcc69467cbb8
https://github.com/MarcSkovMadsen/awesome-analytics-apps,f370cd5c9787870e5185bfb2d578595a6eae7c4f
https://github.com/melvio/hopla,f5e09a835bef6776e8f2b74c7279393557aa1a55
https://github.com/godatadriven/python-devcontainer-template,d0b1dc0956892ff419e5a1b89e957e53956c05cd
https://github.com/openstack/python-octaviaclient,cf1bf8a5a5e371ed8c0b0cc76a839a486d7d70b3
https://github.com/astrojuanlu/copier-pylib,77ce4ea211fb541c64816331f238c7a808dfbdc8
https://github.com/Lumiwealth/lumiwealth-tradier,4fd555673aa81e7c673b27f9c4488a855267d443
https://github.com/envi-idl/envipyengine,f90cff91e104b413dcf21540c72ac908be148b19
https://github.com/alexandre-lavoie/ctf-builder,d5f946239801d4205d96bfa91deb07b96f52bfef
https://github.com/MarkusHackspacher/pyLottoSimu,034b1c8d85d67c6707a7ed3a1434a70c2160cdcf
https://github.com/Jong-hun-Park/trviz,1267d1716409f96659c45cb9b24180a23d225f7d
https://github.com/finbourne/lusid-python-tools,033a46e46de202a9193ca8770ebdd1b1336c8b98
https://github.com/cyberark/conjur-api-python,32b3bbc0925d1974f966e405f63e18f21ce5dc33
https://github.com/astrojuanlu/copier-kedro,880d56d535f3fab908e90018292b5b756b01cff0
https://github.com/dominiquegarmier/oakstore,7cd2937dcd982ad0e806fb9de309ec0f3d8e57c4
https://github.com/luketainton/roboluke-tasks,3ea3a256b8aa5f4e19fa308690e021f66615bc7e
https://github.com/4lph4-01/share,ce79b6a7744702c4b8fdce088cbe6e6b0e366079
https://github.com/ZaneH/jenkins-docker-full,80ace9f1997efdcc753142e60f5f0519ec5bd9ae
https://github.com/nasa/harmony-swath-projector,20900ad28f77b825cf203967ab4de1ceb8733a5e
https://github.com/paulbrowne-irl/AI-Knowledgement-Emails-and-Documents,82f0805661683f81fb288a2be641208370b01713
https://github.com/zjc17/DNS_Proxy,fd20d6d668d3256acc1d0ec180b54028c3e392ad
https://github.com/Bugs-Zero/HumanDoTask,9a9b1946fff92553a2ceb290bbdece8e5a10014b
https://github.com/masQelec/repository.masqelec,21810c10227f90c71f6eb3f987eff0e15f63402e
https://github.com/pyranha-labs/atoparser,27fce770f94c45097779e7f60caf096fc4fec574
https://github.com/leontrolski/pglockpy,27df664aef1cb7628b438957f33f253b96aa61ee
https://github.com/fadingNA/chat-completion-api,731bd098c73c1a35e1ff0781996a7d043e663951
https://github.com/nasa/harmony-opendap-subsetter,212fda95b8f1cc08a7654995e7aac809a4c5b8b7
https://github.com/jadonk/zephyr,596ef0a519eec584e2c403927543b130a7166a45
https://github.com/marcelblijleven/fittie,b328af7f51d8d4851788c30225c2e1b071bd1364
https://github.com/xljones/tuya-tray,431a5f5bc604df2a0e7293f18b95b41a7f3e511e
https://github.com/ChristopherJohnston/motu_datastore_client,ed8c428c49e69666b60edfbea6fea245ea9e3b0d
https://github.com/janetcheung-byte/ames_housing,f85480a76cb4a8dcfa771a8057b27f31982b9f2f
https://github.com/vikingsbuild/vikingsdrago.repo,ba73a72ea4a1f17c14ee0cbba1c6b6db8b5b125a
https://github.com/JuanVilla424/github-cicd-template,0be736ee607d11dc5fc41d5339f407dca1c2bfb5
https://github.com/JuanVilla424/cazira,7441c96260fb9371f936faeb4f5d6cf9a24a2bae
https://github.com/JuanVilla424/scripts,9579591a3e05a8998aed3c95598c60c462c0bd4e
https://github.com/ruksi/genvi,034dcbb5aea71e18657913b3eafb56d886e8f17d
https://github.com/googlefonts/fontra-rcjk,264968c1ce699a95b38c4907fb41910eb2783e54
https://github.com/jonperron/python-navitia-client,583d6ef77f6e7311be1846110cb87b81eb248b0b
https://github.com/jayson-panganiban/phzipcodes,a8b2fc378b84c9c678a0169ca34413c373ba2fc6
https://github.com/gcrsaldanha/codeflix,49f6b966ec6ac4fb4ee0d8dfd25fe12fd3e25e13
https://github.com/sahil-kale/pdf-utility,b35d6769546d19274b8837da2f6d066bc52786f1
https://github.com/azimuth-cloud/azimuth-caas-operator,10f4f557ec36b3a475aa6b1f30b485c5d8c40d83
https://github.com/jdinkla/ai-playground,9c3181ead2cbfeeb221078bdfb5d72296b0d5b7d
https://github.com/python-trio/trustme,89b51126d8dfddf79e17a87faf825cfbee44b2fe
https://github.com/cloudlinux/kuberdock-platform,8b3923c19755f3868e4142b62578d9b9857d2704
https://github.com/kevincar/bless,bd0bdf03825876d377bc016c07bc08b4b1c671d5
https://github.com/johnmaguire/Cardinal,d06682b03abaa660564da0a8e7a3c81a8630998a
https://github.com/GoogleCloudPlatform/oozie-to-airflow,6bfa193dc61e056d9e54a334790dd5411db1c2b6
https://github.com/JSybrandt/agatha,51b5c3287314932c17a00c9cdfe06ade2a907ff5
https://github.com/space-concordia-robotics/robotics-prototype,ba516be0eb3f033218b6aaff7d721638a7f6c2f0
https://github.com/yiskw713/pytorch_template,894577bbc7fe2b8c5cb408a9ce2c639d5296ccc8
https://github.com/mfesiem/msiempy,e5a4f34a060b77ce0ca9fecdccfc6266802f4455
https://github.com/ImpedanCEI/wakis,fcdc2ccfd9287fd510a6fe971f6cc62abfbe47c2
https://github.com/exoscale/exoscale-cloud-controller-manager,7df13bbaa93d83024472d63e39efa148091fcb6a
https://github.com/harvester/tests,b1ed0d32c8fb972a5542b1daeb50daa29e0998aa
https://github.com/viswavi/languageid,e1705323bc7bf68885b700ac5d1bb177d9918134
https://github.com/digital-asset/docs.daml.com,f6b6d3a5329c821b7c4d830a095d7ae8d48f6307
https://github.com/openstack-charmers/zaza-openstack-tests,dd14fe7abb1b7caacb480b4ef407a8acac555822
https://github.com/BU-NU-CLOUD-F19/Keylime-_Enabling_Trust_in_the_Cloud_QEMU-KVM,b735211990b8632a33aab47f559ea9e87328eb56
https://github.com/rmhsawyer/Reinforcment_Learning_Car_Racing,0261f7c2b1938ebfa36fd6b59b2bb04119da846a
https://github.com/nanxstats/tinytopics,634c9bc978fdc531a92eeb75d1cc1879a70fa0a6
https://github.com/Cooperative-IA/CooperativeGPT,4c0cf95afe0736bf86e22444f03f3a2983af5529
https://github.com/zabealbe/HPCtools,8de9383330a67d6aa822625705927a554220139f
https://github.com/SovereignCloudStack/rookify,205db7d1a9759958f65748403982805a0d40cda2
